22,93,2,12,67,87,17,24,4,91,49,62,4,85,81,26,95,81,70,40,94,94,56,44
69,41,58,81,71,49,84,76,4,18,70,36,45,72,93,4,47,20,78,53,51,94,100,85
65,12,41,6,34,62,100,15,98,71,73,80,64,86,90,76,61,11,41,62,95,51,47,18
5,38,1,85,29,68,60,93,32,99,45,12,36,42,37,33,25,15,76,34,98,3,66,53
12,12,71,49,38,90,57,56,64,64,58,23,46,95,67,26,19,5,34,38,45,4,76,46
41,16,3,40,34,31,90,22,4,65,12,55,93,40,83,85,90,78,16,9,40,84,42,20
33,4,14,28,59,66,23,18,96,46,20,37,9,60,54,55,55,75,42,92,28,75,47,30
8,42,26,32,9,82,4,66,1,43,43,14,92,83,83,42,99,5,19,7,83,65,23,68
94,1,25,34,31,39,94,3,98,87,1,69,43,12,85,41,50,32,2,76,55,40,82,96
65,16,67,51,27,47,71,6,35,57,13,92,90,1,66,19,64,64,46,68,46,37,82,6
100,6,32,61,44,43,85,55,34,52,57,10,89,62,91,32,29,31,5,85,58,52,20,35
42,59,3,97,57,76,39,62,80,95,50,99,48,60,17,58,44,75,78,37,10,78,21,57
90,29,96,36,49,95,79,79,4,5,77,43,60,14,5,5,34,88,33,16,99,73,40,77
35,8,76,14,68,6,85,25,3,9,15,25,71,43,100,58,56,100,36,43,47,47,49,67
32,92,42,96,76,91,85,69,54,15,1,2,40,86,10,57,75,27,57,42,51,45,72,62
25,84,59,45,97,10,31,88,52,19,51,12,64,95,73,99,77,46,80,97,75,35,17,87
28,56,63,47,75,58,60,66,83,60,48,6,95,83,61,65,62,63,35,21,52,42,83,63
93,28,76,26,97,52,93,4,31,11,74,76,29,9,74,39,90,15,13,16,68,34,71,2
9,67,88,92,85,90,78,72,47,54,22,76,37,99,19,59,12,3,99,89,19,86,39,16
79,89,7,26,100,69,71,74,92,97,5,54,65,67,52,68,70,64,83,20,73,23,71,20
3,2,94,37,79,86,68,51,88,55,73,77,38,5,100,1,89,95,65,22,34,28,76,87
73,55,17,8,6,18,17,17,24,100,30,18,81,62,7,53,14,17,78,5,18,2,30,85
33,69,32,2,27,42,49,60,71,60,34,92,60,94,62,24,45,99,56,90,60,23,12,21
33,14,27,65,81,32,13,66,62,55,17,10,20,74,100,42,77,88,92,5,70,82,3,13
74,35,78,1,9,31,29,95,73,97,59,23,86,88,97,51,84,82,49,46,24,50,62,64
86,76,80,81,99,84,65,12,57,3,11,28,94,53,35,57,56,56,60,92,26,46,87,55
66,60,19,66,25,7,35,84,68,46,76,98,68,47,67,99,10,25,26,67,64,32,73,37
99,15,37,75,46,84,94,79,96,31,94,45,57,75,81,22,28,18,100,16,35,46,98,99
97,56,43,9,84,10,3,96,95,97,52,64,8,54,57,1,88,68,68,85,15,85,32,10
44,66,87,71,81,98,36,93,73,87,27,43,85,71,18,31,19,81,69,16,95,86,31,83
49,11,15,90,44,99,5,11,8,6,76,25,19,23,1,77,11,64,21,16,14,46,28,82
93,42,65,97,4,62,30,50,22,17,45,32,41,65,25,27,53,77,21,52,63,73,64,46
88,62,39,7,91,79,42,68,62,54,29,96,23,34,48,70,81,13,59,95,73,40,77,66
31,17,38,97,35,66,93,98,52,77,88,60,21,98,52,72,66,85,32,63,55,29,53,68
4,13,69,23,93,84,45,94,57,70,100,67,35,84,5,55,69,96,90,27,32,37,51,77
77,94,22,13,33,67,71,100,71,41,98,56,12,56,27,80,69,87,35,54,35,55,49,34
68,64,67,48,99,71,29,38,44,93,7,75,12,15,86,61,80,61,1,65,67,13,60,16
38,34,69,16,2,98,8,45,33,67,85,38,59,28,92,91,69,25,30,74,48,25,99,97
26,100,29,8,26,33,43,96,25,52,33,58,22,24,73,17,93,53,71,10,96,48,28,29
51,54,85,100,51,43,82,15,23,45,23,17,96,6,34,97,89,83,5,9,8,61,4,71
42,83,69,31,5,4,83,73,54,75,73,91,37,18,20,78,14,99,40,52,15,91,29,47
93,51,71,42,30,73,90,2,48,87,22,55,69,73,36,42,8,43,11,93,95,9,21,95
87,53,79,30,78,69,64,12,77,92,54,37,57,17,2,35,43,39,35,57,37,49,15,48
97,34,31,76,11,46,35,48,16,69,66,78,30,79,77,2,7,37,72,63,62,23,98,68
70,94,90,95,47,63,29,7,33,79,60,32,84,2,12,69,79,81,49,15,29,82,36,83
40,93,61,44,2,87,5,49,14,87,19,40,19,19,21,2,89,83,35,88,14,96,92,99
99,51,58,97,98,13,80,76,68,10,70,93,12,27,80,8,84,17,65,69,1,88,20,8
53,48,26,6,4,56,81,3,76,67,78,94,30,25,90,71,11,47,94,21,59,12,90,52
23,72,41,73,14,53,41,48,53,86,65,43,92,52,100,22,84,2,23,39,91,96,73,94
1,54,17,96,4,37,24,86,83,70,66,86,50,53,38,14,95,85,70,27,74,69,11,91
37,46,35,85,49,77,27,94,49,26,73,88,28,72,18,43,54,60,24,72,2,98,39,95
93,35,73,17,27,11,83,90,67,82,5,42,73,61,38,83,26,19,88,27,32,39,60,13
91,96,33,5,6,92,36,74,72,29,71,88,89,22,89,16,91,100,23,85,17,55,55,36
13,6,40,55,44,98,11,89,11,99,73,22,70,2,66,99,97,69,79,69,25,76,77,66
55,100,99,77,64,27,63,3,72,52,81,60,29,53,48,43,33,88,53,98,74,47,74,45
88,36,3,76,1,49,97,99,25,15,88,76,69,58,42,69,77,71,9,41,75,20,61,100
68,30,80,3,34,31,15,25,8,40,31,95,54,1,15,94,9,93,64,85,25,27,36,91
82,32,28,32,89,40,2,57,40,32,28,67,41,37,46,35,12,2,35,39,65,47,12,20
74,93,18,11,20,38,84,46,36,17,18,37,18,99,94,33,19,65,11,60,92,50,49,93
78,15,54,50,12,57,48,35,48,2,38,97,20,17,72,35,68,70,79,26,25,56,6,100
86,16,43,40,11,36,7,48,68,88,89,14,59,77,97,62,92,94,35,87,37,17,84,5
84,39,16,34,64,11,61,44,79,17,1,98,17,100,38,77,2,32,84,82,82,32,67,20
97,81,47,59,14,24,77,91,90,86,47,50,3,42,17,16,86,91,67,68,48,24,39,1
43,97,1,31,87,45,81,100,54,13,41,90,17,88,80,90,3,30,41,22,85,43,93,6
87,80,47,51,58,66,2,83,86,71,24,9,27,17,51,30,17,28,29,47,90,96,66,40
16,88,71,12,41,25,54,15,63,85,18,9,68,90,6,42,25,100,69,78,13,19,87,21
96,27,3,25,86,9,66,35,96,12,71,13,66,74,26,67,11,44,30,53,46,33,95,4
30,47,8,48,73,91,78,33,76,66,68,37,11,96,49,18,40,77,91,11,75,8,31,87
96,7,37,67,32,37,95,12,81,79,26,29,24,60,56,96,55,7,58,21,29,72,67,86
12,56,28,70,16,53,78,51,21,39,75,71,4,97,21,52,69,42,84,29,53,61,86,28
76,77,3,5,94,27,97,20,8,2,89,63,24,50,93,89,50,18,64,88,66,36,33,86
100,94,88,80,59,92,15,77,47,39,73,46,6,53,98,48,54,86,83,79,24,22,29,15
6,85,43,25,54,52,53,58,61,88,77,64,37,60,59,74,17,91,3,91,80,68,58,12
27,6,22,38,6,86,77,27,92,92,40,26,44,44,69,16,38,77,76,48,50,49,96,67
4,10,36,57,33,82,51,81,7,40,81,80,70,99,100,71,33,96,100,24,26,44,52,31
31,43,49,65,9,7,62,83,50,67,25,5,88,88,10,7,74,28,57,61,95,64,69,7
76,62,73,51,16,97,95,59,65,29,76,35,74,66,62,61,37,27,80,45,97,86,47,83
29,11,35,75,58,48,3,70,59,99,16,6,19,13,80,5,77,31,93,44,14,82,4,32
82,82,56,1,83,29,92,64,38,39,37,20,62,26,57,12,69,16,18,66,43,51,37,54
19,99,93,74,98,86,25,4,5,93,54,68,81,47,16,51,95,62,74,4,48,19,37,72
100,26,11,52,61,34,43,34,17,31,45,77,63,5,83,50,39,81,25,89,69,3,90,86
83,9,77,72,7,53,66,82,83,19,66,66,96,38,94,35,97,89,74,90,38,90,94,22
85,63,98,53,41,87,17,75,85,12,11,28,9,31,16,82,16,56,18,13,69,99,50,63
74,53,33,67,83,37,99,17,98,17,88,81,98,2,73,97,56,27,80,73,27,6,11,23
28,12,69,62,53,42,32,90,63,25,87,60,22,37,80,55,50,32,61,3,73,74,81,52
73,33,53,55,28,29,68,51,13,73,99,61,15,82,54,56,5,61,59,80,51,20,43,18
91,9,55,77,28,57,22,75,46,74,57,86,40,58,71,14,65,92,74,14,40,10,40,58
15,84,31,43,94,33,38,19,56,39,77,29,20,46,90,50,52,98,68,29,38,50,23,30
50,29,75,41,43,31,33,49,94,50,51,77,59,78,18,41,52,31,23,37,53,92,74,48
87,27,80,8,94,21,19,53,73,51,80,20,40,13,99,58,74,71,84,38,52,60,76,11
99,59,54,17,88,42,5,43,66,17,22,36,52,19,45,31,67,68,94,45,81,76,31,89
27,22,65,34,31,96,16,86,2,83,37,99,2,9,85,100,94,34,56,28,7,50,17,66
46,81,55,44,84,86,69,67,3,86,83,17,32,96,32,50,35,49,44,95,31,90,81,35
77,21,21,52,45,20,50,79,78,7,73,57,28,58,92,96,40,86,36,1,12,44,52,69
16,12,20,6,5,55,7,95,77,24,55,57,20,76,77,46,47,18,37,61,25,55,18,94
93,43,79,37,67,21,3,96,63,1,82,60,42,32,40,28,68,86,92,58,40,68,61,22
98,19,1,76,79,83,18,46,34,42,90,23,2,23,10,1,92,84,42,93,67,61,83,76
21,17,38,93,47,74,94,55,66,69,58,75,72,73,66,13,47,2,15,2,7,54,56,1
30,96,52,46,60,61,27,26,60,8,93,84,61,63,2,55,7,26,55,96,28,59,97,79
85,81,21,30,76,100,98,98,7,75,48,44,51,10,55,32,10,62,78,45,95,95,97,44
52,22,68,64,27,62,33,96,56,16,55,19,16,11,35,40,26,82,44,92,88,67,67,39
75,83,84,64,59,22,73,100,38,73,70,34,22,46,12,17,53,22,95,83,38,37,10,89
54,33,63,4,52,26,44,5,35,9,80,60,47,22,96,14,47,92,52,83,77,94,89,49
43,27,90,78,67,27,2,13,50,69,100,8,33,56,91,94,56,24,42,7,70,10,13,96
13,33,24,39,17,50,73,38,60,80,61,71,14,37,22,67,33,42,32,81,80,17,73,76
45,71,34,96,32,34,26,34,76,22,69,78,78,65,57,33,68,42,24,52,54,19,16,98
95,68,45,39,71,14,93,70,32,34,19,75,83,98,18,34,17,75,7,74,92,72,68,5
87,29,52,57,90,2,60,62,30,96,15,2,39,24,20,93,71,67,58,12,57,33,29,22
30,20,95,61,56,97,67,69,69,52,18,1,79,95,64,5,72,3,11,91,39,39,48,15
69,25,72,16,2,56,10,34,29,7,58,47,76,45,51,85,26,89,69,28,62,64,79,100
72,45,44,48,62,85,98,78,18,59,31,8,100,26,99,25,35,98,68,75,83,13,77,7
83,37,37,14,64,76,45,65,44,63,54,18,51,92,77,4,89,63,20,97,18,22,60,34
75,75,75,42,87,23,93,66,85,77,55,50,98,11,61,59,35,36,3,29,91,9,42,51
10,93,38,98,26,91,38,16,15,25,87,84,50,97,32,26,72,67,13,60,77,15,52,29
42,10,52,45,48,70,25,84,15,75,55,62,31,10,2,73,56,32,28,37,66,98,21,98
52,72,84,3,86,70,67,34,83,2,51,32,64,75,21,43,88,57,14,100,33,54,58,5
62,55,29,18,47,46,7,96,2,65,71,11,48,85,74,32,4,32,11,13,99,28,76,32
25,61,49,84,77,85,90,85,41,40,28,9,28,63,5,18,16,37,1,34,82,77,67,46
72,85,12,66,8,99,43,74,35,47,80,27,15,76,44,25,83,35,5,3,34,15,87,94
97,39,50,97,30,73,99,89,14,83,63,33,75,4,78,33,79,41,94,29,9,82,24,19
3,76,94,29,53,59,29,47,85,100,82,65,15,57,94,15,60,90,80,32,38,60,62,25
28,20,56,14,15,73,90,52,95,64,82,6,51,24,25,86,94,82,25,90,11,8,74,56
67,64,29,42,4,79,33,81,33,93,51,87,59,82,17,3,100,34,100,78,77,31,68,100
81,32,20,58,68,62,39,37,95,43,38,41,2,14,85,93,87,60,100,7,1,46,41,21
19,78,61,35,91,40,25,77,62,49,3,92,3,16,75,53,36,92,4,64,52,70,80,84
57,81,18,75,28,14,16,17,65,3,43,76,37,24,60,66,76,72,14,76,88,83,22,34
54,50,32,89,86,27,63,26,68,27,37,37,9,85,93,95,49,43,84,77,56,47,93,28
43,15,26,75,98,30,78,38,75,99,23,56,23,30,50,12,33,38,60,95,3,92,19,35
39,44,61,35,90,92,75,33,70,19,37,87,87,59,6,68,39,78,12,82,16,5,56,81
100,62,22,29,95,43,64,47,35,100,60,53,44,19,99,51,73,78,35,9,33,83,22,89
31,17,34,43,68,64,29,78,95,57,22,45,77,28,28,76,90,46,33,71,33,84,11,98
89,32,20,57,87,67,84,22,89,89,59,3,58,35,21,58,64,17,39,35,61,27,6,24
99,97,55,29,33,49,33,12,77,57,3,45,73,55,89,63,3,77,76,1,63,44,84,10
70,49,99,82,13,35,43,93,64,13,32,10,34,5,9,59,3,37,13,92,58,54,33,3
29,60,75,55,33,19,28,2,63,7,85,52,16,12,79,22,3,41,95,39,47,32,10,74
70,22,32,60,6,77,43,92,67,32,44,5,93,52,78,38,44,79,40,5,52,76,80,96
69,65,84,19,15,60,44,6,83,79,74,59,7,98,22,70,86,40,8,1,86,52,29,59
57,25,6,52,93,95,52,20,27,86,77,54,52,13,67,17,91,45,31,99,19,37,11,2
86,4,68,58,8,37,72,27,26,8,46,83,49,28,15,82,3,8,96,20,82,2,21,44
27,32,24,91,60,46,40,28,96,15,72,14,87,28,29,95,93,83,70,3,23,27,71,97
26,2,11,4,60,27,21,34,17,33,29,4,30,76,68,40,97,42,34,31,27,36,80,60
84,10,81,22,57,22,99,80,39,94,2,84,21,57,70,55,81,99,3,39,75,40,41,88
80,90,83,16,80,79,99,12,98,57,96,10,63,9,2,42,85,1,65,72,99,89,29,2
53,51,32,68,80,69,49,21,49,8,38,17,82,37,36,52,38,56,66,70,45,4,17,55
29,32,9,14,100,55,73,83,85,10,40,40,65,2,37,61,7,33,57,64,60,14,43,6
68,9,67,91,23,44,20,60,35,67,49,11,30,71,16,47,5,68,90,12,18,98,21,38
85,42,19,97,42,25,36,31,69,34,92,4,76,33,53,45,97,42,20,27,51,10,48,28
15,53,100,1,68,83,80,45,46,26,49,80,74,80,44,62,14,55,54,44,29,18,69,33
76,77,46,64,4,59,46,37,25,5,80,70,38,4,73,67,72,75,55,80,15,66,61,96
26,28,43,28,78,38,3,35,30,8,16,49,68,21,35,8,97,50,56,25,31,32,85,64
9,3,4,93,7,41,91,64,68,100,53,99,8,30,81,24,51,33,90,37,48,59,38,42
75,43,37,90,47,62,81,99,95,58,12,35,32,19,98,22,23,74,84,17,55,60,54,99
93,32,18,71,58,2,38,13,33,94,45,47,95,77,43,4,93,11,16,7,13,47,64,81
11,4,62,90,97,45,65,38,12,72,15,96,64,8,59,92,40,63,77,5,35,24,88,65
43,61,100,37,95,99,14,54,72,68,35,77,19,92,39,71,62,35,98,59,64,37,58,81
97,44,30,17,48,7,24,90,72,91,28,32,9,15,66,55,56,60,74,70,16,30,89,23
96,75,47,7,79,87,15,82,60,27,28,16,19,20,49,64,27,26,96,6,78,3,37,100
42,25,34,29,33,3,64,39,10,75,63,99,51,68,41,27,91,84,64,60,36,51,82,6
28,11,80,15,85,76,20,49,45,98,12,20,20,33,85,1,68,45,99,8,91,48,70,30
88,32,95,14,57,53,34,7,48,1,39,67,17,80,4,3,17,64,19,17,20,85,5,81
69,90,68,77,69,97,96,37,16,37,100,56,66,40,65,39,87,15,66,3,8,33,82,94
55,60,15,25,22,98,89,89,45,97,75,37,46,36,23,35,54,2,58,87,94,4,36,82
33,21,75,80,62,72,51,44,82,17,40,21,42,82,33,54,11,12,21,82,97,66,49,59
35,46,34,9,94,45,24,92,64,93,66,63,13,8,40,49,86,73,95,31,29,68,11,18
61,43,35,80,52,92,52,17,95,35,16,25,29,16,39,80,28,1,68,46,76,71,35,40
62,24,31,4,96,83,26,91,64,41,80,50,44,11,9,87,78,67,12,26,30,36,25,73
43,16,14,39,46,38,13,65,67,22,20,21,96,92,27,83,6,88,9,86,94,99,28,41
62,1,69,19,100,93,60,88,88,1,70,24,65,1,78,86,11,60,21,55,48,17,80,3
70,73,62,65,6,4,2,13,17,35,27,32,60,35,85,80,61,80,82,29,30,40,82,69
69,96,88,24,63,33,67,38,8,36,78,90,1,10,48,46,82,43,97,75,52,63,35,43
88,17,2,10,72,76,73,3,54,22,25,55,94,39,69,47,68,60,8,50,87,94,31,1
2,84,67,60,18,82,76,42,24,28,74,98,84,40,22,62,6,11,25,78,91,18,89,2
98,94,34,13,79,93,49,3,31,88,19,94,36,91,22,54,14,75,20,33,38,62,35,11
20,46,66,46,20,94,89,74,41,76,49,50,6,23,76,17,3,95,25,87,96,46,14,35
10,50,76,84,73,32,27,13,54,86,58,44,25,27,11,68,27,46,55,61,59,34,27,88
66,46,14,31,99,46,10,6,25,50,19,70,67,37,42,51,45,44,87,90,30,26,50,94
61,6,68,52,55,61,19,48,18,21,58,94,87,50,34,14,34,62,46,12,99,36,49,84
60,4,12,69,74,35,1,83,14,87,70,62,16,18,59,20,29,56,75,76,20,15,74,57
57,37,75,39,46,96,62,51,26,60,58,46,7,16,58,1,47,16,65,48,25,44,8,10
35,13,90,94,81,25,26,65,64,18,9,78,35,26,97,38,7,34,40,46,89,71,45,98
9,98,49,21,35,79,29,71,14,21,91,11,9,8,16,29,50,38,88,37,8,45,22,55
42,24,48,10,35,29,43,78,70,36,44,60,46,26,39,16,22,81,59,41,99,52,77,83
86,3,38,70,1,9,29,88,30,70,49,36,100,95,51,89,75,92,16,76,82,25,86,23
53,69,95,72,71,87,32,91,50,89,51,53,84,1,64,62,84,66,93,90,62,27,51,94
60,91,21,68,58,87,60,9,44,21,38,72,65,54,28,62,21,79,30,11,69,24,40,25
12,57,32,25,81,41,88,44,85,39,84,42,69,36,64,69,90,54,37,23,3,48,68,69
91,37,30,92,73,56,59,40,81,63,79,44,90,65,81,48,64,67,48,70,3,9,5,35
77,71,71,70,38,21,74,73,30,84,97,93,43,88,63,23,70,21,58,61,28,79,97,93
22,21,44,76,57,25,96,64,41,90,25,43,25,10,9,69,26,8,25,24,25,79,49,59
81,54,83,26,61,86,35,95,22,58,87,86,24,85,36,38,86,42,45,60,87,82,33,23
18,55,63,99,88,32,30,47,21,59,84,64,39,65,66,6,93,17,27,80,46,88,23,2
49,8,96,27,47,41,16,78,42,40,92,89,59,39,42,62,32,80,63,91,91,80,4,22
17,9,83,52,80,72,96,100,46,28,58,54,41,91,1,100,64,23,93,54,73,75,98,1
86,15,53,56,24,46,95,29,83,48,99,57,18,77,46,16,61,88,37,70,77,63,96,10
89,69,20,70,22,6,3,72,44,64,86,78,69,53,87,22,41,92,84,16,44,60,30,62
19,87,4,29,82,18,21,47,86,31,24,29,92,79,55,36,80,15,26,28,29,82,44,63
94,31,4,65,34,95,29,62,6,96,76,79,84,79,48,56,64,87,13,89,94,100,41,71
7,79,9,58,30,23,87,22,75,56,5,66,12,22,77,81,58,40,23,37,58,58,82,44
28,38,47,61,92,49,85,58,47,99,67,47,76,80,46,28,74,48,90,90,50,40,8,60
50,76,19,83,58,79,6,60,47,65,55,29,17,87,99,64,22,28,71,64,30,28,4,10
84,41,22,76,61,84,29,20,41,76,51,44,75,75,14,10,62,41,44,20,56,53,58,98
58,95,64,21,42,47,31,20,20,64,20,74,1,24,76,75,3,46,99,59,23,46,79,80
71,54,74,3,2,83,36,94,92,64,33,45,37,82,3,53,20,13,29,82,75,95,4,45
27,92,82,74,74,84,92,42,87,64,13,83,18,77,51,94,59,74,72,60,45,11,80,31
14,60,97,57,89,51,44,74,49,70,63,22,74,66,60,90,76,88,28,100,33,73,28,13
53,71,32,62,99,77,66,95,7,8,29,88,94,47,21,90,47,8,93,45,25,38,48,15
12,32,11,81,82,80,3,63,54,94,3,8,60,42,79,43,25,65,69,21,3,1,99,67
27,77,59,32,69,67,81,31,61,78,94,42,13,57,65,19,77,99,29,66,76,79,63,19
44,17,78,33,78,47,40,95,44,45,16,93,53,56,57,35,70,24,92,63,85,90,77,71
64,64,50,87,7,34,32,40,84,74,28,42,59,14,13,90,94,77,56,91,98,35,84,7
97,80,5,27,2,4,52,52,67,41,91,17,86,54,36,100,49,99,81,86,73,42,42,14
57,89,2,10,37,77,13,68,67,15,23,4,56,37,34,30,77,64,100,31,99,47,41,91
92,62,17,78,49,57,66,20,88,44,30,18,55,45,9,84,96,87,69,78,76,19,5,6
24,12,98,53,97,72,42,42,41,98,55,96,51,67,50,91,77,9,100,92,68,1,80,87
24,81,88,72,57,48,10,11,82,27,14,52,7,96,6,17,40,43,5,89,67,26,70,66
95,53,81,53,19,73,83,53,47,12,6,55,82,52,79,39,13,88,52,6,97,69,31,27
85,50,74,62,1,84,94,37,54,20,40,60,58,58,26,49,45,67,65,5,3,66,14,55
7,32,41,31,13,55,94,43,43,11,87,9,9,42,26,54,81,86,67,93,4,39,56,11
20,8,96,100,69,48,17,57,62,54,18,32,92,79,19,35,66,15,98,41,17,84,34,77
16,80,74,98,76,9,51,69,43,54,10,3,75,1,49,81,48,67,50,25,71,48,73,38
93,70,10,33,7,15,17,63,10,37,88,30,85,7,91,75,66,41,79,72,82,80,35,61
37,37,54,92,21,86,41,76,99,51,8,66,69,31,31,32,81,38,31,54,31,84,4,26
91,70,3,32,22,68,64,85,12,71,97,95,82,20,50,61,62,56,29,55,41,92,39,51
1,45,74,11,87,32,54,51,36,37,80,66,33,14,22,37,72,38,20,29,36,26,39,17
28,9,89,27,26,64,73,2,70,16,15,42,46,18,7,73,15,26,28,54,14,65,8,96
11,82,28,13,35,66,6,43,32,93,91,57,6,86,25,27,28,20,5,67,83,21,10,99
54,85,36,59,62,14,13,12,67,100,37,19,31,43,14,39,37,88,50,40,17,41,41,54
52,70,92,62,25,90,16,89,21,4,100,61,39,57,37,73,31,60,44,63,75,70,3,14
86,85,25,81,51,36,71,85,89,68,1,48,28,45,39,34,56,96,33,21,72,47,46,5
64,41,9,42,70,81,63,40,35,44,13,9,20,64,56,71,40,31,36,30,93,12,54,32
17,27,68,94,94,24,67,93,86,81,8,53,56,83,83,34,45,44,23,27,15,45,98,63
81,46,53,52,12,77,64,76,59,7,75,96,85,59,24,46,32,42,76,91,9,1,70,6
56,29,83,2,21,85,47,42,7,78,43,98,12,19,57,49,14,62,80,18,6,23,99,77
91,72,44,64,10,21,12,68,6,60,42,60,39,44,4,38,66,85,67,18,42,61,62,52
46,49,32,96,80,63,17,33,97,69,19,45,48,90,65,83,77,68,56,81,22,30,43,94
65,97,43,54,4,95,75,89,32,83,66,88,86,17,15,80,17,25,83,27,89,18,45,70
94,78,12,58,25,45,19,56,21,83,21,24,48,91,43,68,37,29,41,96,91,89,52,34
26,3,21,89,88,49,15,72,87,56,97,23,91,7,81,41,27,99,34,65,61,96,63,20
12,99,62,19,98,67,53,86,21,27,6,84,38,15,4,33,68,97,58,85,41,1,69,45
24,65,9,53,59,58,81,8,98,5,11,33,84,7,44,51,58,2,72,4,94,99,54,57
43,92,78,14,28,40,83,94,67,93,91,92,20,40,91,73,20,55,30,6,68,65,29,49
59,15,26,44,62,1,14,73,47,81,31,56,74,11,7,59,4,87,39,1,35,73,6,32
57,80,10,79,73,55,4,64,65,79,46,46,78,30,33,27,69,96,12,92,40,55,18,49
71,63,11,22,98,54,4,26,44,92,61,94,55,65,61,6,12,49,40,92,10,12,16,62
75,49,6,79,90,11,84,42,4,99,81,24,72,73,80,59,21,56,49,48,35,72,3,99
90,9,60,19,85,66,33,91,49,64,78,89,60,83,39,53,96,30,38,4,15,65,72,20
43,83,53,8,78,26,99,86,97,42,17,75,34,87,17,38,20,23,45,54,43,11,56,21
5,17,21,56,79,81,90,48,52,13,56,27,67,35,59,56,50,19,88,7,87,17,1,68
87,97,64,100,75,38,24,97,72,29,53,63,40,65,76,19,84,48,97,1,91,84,9,42
42,23,8,16,44,51,100,28,7,17,46,5,46,87,63,10,69,3,84,30,55,29,97,58
59,72,74,94,65,25,29,64,41,18,60,96,10,82,36,70,43,81,80,17,42,83,39,97
94,81,1,26,8,29,36,69,99,96,77,72,92,16,98,7,60,39,24,65,66,51,4,86
68,60,66,30,39,82,66,100,2,3,78,43,24,38,84,82,35,36,48,3,33,94,58,50
37,71,16,12,66,71,41,20,68,4,75,72,36,68,51,62,90,88,85,35,95,9,24,11
45,76,33,90,66,35,82,79,51,75,84,9,14,99,67,48,76,53,39,20,93,50,92,88
69,92,33,100,98,17,61,29,90,2,2,32,79,47,33,67,16,32,94,83,66,17,69,95
77,10,56,87,41,46,15,68,15,78,77,73,27,22,47,3,67,15,10,9,99,90,47,49
60,3,45,2,79,98,49,49,34,80,87,89,58,96,20,34,73,68,15,6,23,97,71,93
10,82,4,64,88,72,55,76,27,59,96,56,92,88,61,62,52,41,89,22,17,84,34,15
60,9,43,82,13,24,43,44,75,13,78,1,45,51,99,2,43,71,15,44,94,26,55,84
86,83,81,36,63,63,57,87,99,87,63,27,7,44,66,4,1,35,97,81,16,80,42,11
99,88,17,60,75,29,71,89,48,12,92,53,94,76,25,26,17,17,83,96,1,43,28,28
40,16,19,64,17,14,55,27,43,50,89,89,8,4,76,80,51,89,43,68,78,39,73,55
21,28,34,92,67,25,55,46,29,37,67,8,60,48,89,27,89,34,98,49,17,13,56,51
43,24,34,30,99,83,90,54,15,16,67,74,89,86,31,44,15,58,22,34,25,84,12,97
2,10,86,60,69,34,69,44,93,70,98,14,6,42,69,15,25,23,4,30,22,19,85,33
91,83,18,55,51,20,83,86,74,91,31,10,65,75,6,38,44,34,10,31,27,15,14,68
66,54,22,67,72,89,27,81,49,87,55,97,63,65,62,7,55,3,24,88,13,89,43,47
98,69,20,41,96,11,49,21,18,18,68,17,69,94,39,33,78,89,87,23,100,85,30,61
34,59,89,33,61,55,12,8,22,82,79,65,53,48,34,4,75,37,28,35,85,20,28,30
55,2,23,89,94,7,93,82,15,41,50,6,91,8,34,1,72,67,88,50,57,80,14,80
82,7,25,50,66,27,32,62,60,99,74,34,2,31,1,85,24,60,80,46,39,96,98,11
23,52,32,53,28,75,57,90,19,27,33,62,4,69,57,17,27,12,64,2,4,5,31,59
85,11,81,84,93,37,47,56,65,5,25,7,23,71,29,5,87,60,43,68,44,56,50,72
42,33,31,95,82,67,5,56,1,56,72,2,36,70,98,49,35,6,59,35,54,49,50,69
15,38,40,16,2,51,14,72,30,88,92,90,62,42,76,2,65,1,92,60,47,53,5,87
83,9,50,94,79,45,59,4,21,99,12,41,10,23,5,24,10,84,41,89,75,5,14,30
91,5,87,46,9,57,82,88,40,86,38,83,14,12,27,39,47,88,85,3,72,87,5,43
83,30,33,54,72,53,48,70,95,84,28,90,33,69,51,50,27,84,40,4,77,52,100,75
54,29,38,60,2,21,60,18,81,27,2,88,47,74,36,91,82,61,3,48,39,60,48,80
56,63,46,90,100,87,11,5,25,81,28,91,91,90,37,2,75,69,27,72,58,89,37,80
47,82,70,33,11,95,95,100,5,91,57,38,37,90,44,49,63,8,12,35,46,48,95,50
13,93,64,11,56,64,15,60,31,2,13,52,34,86,43,16,16,17,23,97,11,64,50,11
99,13,66,29,80,47,77,76,90,59,32,47,56,96,69,33,76,40,98,93,77,89,16,16
54,52,14,15,27,95,59,53,11,61,82,66,96,98,21,62,39,91,37,20,12,59,62,63
32,68,72,69,5,35,22,95,24,73,22,23,28,79,35,52,34,71,95,47,81,97,66,38
19,33,58,67,12,2,87,82,14,45,57,49,99,51,81,96,89,13,97,76,98,21,8,3
30,34,9,58,35,18,35,43,4,20,57,90,85,56,13,68,88,44,24,20,8,62,80,76
84,74,7,21,54,39,8,54,84,3,82,37,48,70,74,9,41,14,23,98,59,96,3,22
93,85,40,26,87,85,34,53,91,90,86,66,57,81,7,71,95,66,34,84,69,75,84,55
55,16,60,30,92,27,63,13,36,22,99,60,93,17,70,11,16,48,64,7,30,5,69,61
